product_type,customer_id,loyalty_member,top,top_buyer
Headphones,19703,No,7457.26,1
Headphones,19164,No,6697.870000000001,2
Headphones,17956,No,6640.08,3
Headphones,17425,No,6335.210000000001,4
Headphones,15700,No,6266.68,5
Laptop,14424,No,13708.04,1
Laptop,19042,No,13638.63,2
Laptop,16313,No,13612.46,3
Laptop,12146,No,12541.099999999999,4
Laptop,18284,No,12318.11,5
Smartphone,15399,No,23009.8,1
Smartphone,11901,No,22819.87,2
Smartphone,13371,No,21850.14,3
Smartphone,13797,No,21713.760000000002,4
Smartphone,15955,No,21676.55,5
Smartwatch,3738,No,15303.55,1
Smartwatch,5150,No,15277.7,2
Smartwatch,7627,No,14480.619999999999,3
Smartwatch,2074,Yes,14427.009999999998,4
Smartwatch,8102,No,13614.11,5
Tablet,11309,Yes,15236,1
Tablet,18631,No,14562.880000000001,2
Tablet,13017,No,14344.77,3
Tablet,13096,No,14343.65,4
Tablet,18219,No,14331.529999999999,5
